StudentID,CourseCode
20252859,COURSE017
20252860,COURSE024
20252860,COURSE012
20252860,COURSE003
20252860,COURSE017
20252861,COURSE014
20252861,COURSE002
20252861,COURSE017
20252861,COURSE015
20252862,COURSE012
20252862,COURSE028
20252862,COURSE014
20252862,COURSE017
20252863,COURSE020
20252863,COURSE004
20252863,COURSE032
20252863,COURSE030
20252864,COURSE035
20252864,COURSE027
20252864,COURSE015
20252864,COURSE016
20252865,COURSE040
20252865,COURSE035
20252865,COURSE015
20252865,COURSE030
20252866,COURSE002
20252866,COURSE039
20252866,COURSE007
20252866,COURSE036
20252867,COURSE016
20252867,COURSE029
20252867,COURSE021
20252867,COURSE027
20252868,COURSE006
20252868,COURSE032
20252868,COURSE016
20252868,COURSE018
20252869,COURSE037
20252869,COURSE028
20252869,COURSE002
20252869,COURSE006
20252870,COURSE005
20252870,COURSE014
20252870,COURSE034
20252870,COURSE003
20252871,COURSE029
20252871,COURSE016
20252871,COURSE040
20252871,COURSE012
20252872,COURSE028
20252872,COURSE033
20252872,COURSE008
20252872,COURSE027
20252873,COURSE011
20252873,COURSE036
20252873,COURSE022
20252873,COURSE003
20252874,COURSE004
20252874,COURSE030
20252874,COURSE039
20252874,COURSE018
20252875,COURSE020
20252875,COURSE005
20252875,COURSE004
20252875,COURSE017
20252876,COURSE009
20252876,COURSE039
20252876,COURSE033
20252876,COURSE035
20252877,COURSE035
20252877,COURSE038
20252877,COURSE031
20252877,COURSE025
20252878,COURSE011
20252878,COURSE010
20252878,COURSE040
20252878,COURSE009
20252879,COURSE011
20252879,COURSE029
20252879,COURSE033
20252879,COURSE006
20252880,COURSE017
20252880,COURSE040
20252880,COURSE039
20252880,COURSE027
20252881,COURSE028
20252881,COURSE032
20252881,COURSE005
20252881,COURSE001
20252882,COURSE019
20252882,COURSE037
20252882,COURSE010
20252882,COURSE035
20252883,COURSE015
20252883,COURSE018
20252883,COURSE020
20252883,COURSE012
20252884,COURSE004
20252884,COURSE008
20252884,COURSE002
20252884,COURSE020
20252885,COURSE028
20252885,COURSE026
20252885,COURSE013
20252885,COURSE036
20252886,COURSE029
20252886,COURSE033
20252886,COURSE002
20252886,COURSE010
20252887,COURSE013
20252887,COURSE010
20252887,COURSE037
20252887,COURSE029
20252888,COURSE008
20252888,COURSE030
20252888,COURSE017
20252888,COURSE009
20252889,COURSE009
20252889,COURSE004
20252889,COURSE008
20252889,COURSE030
20252890,COURSE006
20252890,COURSE040
20252890,COURSE016
20252890,COURSE027
20252891,COURSE012
20252891,COURSE010
20252891,COURSE027
20252891,COURSE026
20252892,COURSE019
20252892,COURSE028
20252892,COURSE017
20252892,COURSE030
20252893,COURSE027
20252893,COURSE001
20252893,COURSE033
20252893,COURSE019
20252894,COURSE024
20252894,COURSE036
20252894,COURSE037
20252894,COURSE034
20252895,COURSE034
20252895,COURSE016
20252895,COURSE028
20252895,COURSE030
20252896,COURSE020
20252896,COURSE017
20252896,COURSE003
20252896,COURSE034
20252897,COURSE033
20252897,COURSE018
20252897,COURSE015
20252897,COURSE017
20252898,COURSE012
20252898,COURSE021
20252898,COURSE007
20252898,COURSE006
20252899,COURSE012
20252899,COURSE018
20252899,COURSE014
20252899,COURSE028
20252900,COURSE018
20252900,COURSE033
20252900,COURSE030
20252900,COURSE020
20252901,COURSE001
20252901,COURSE015
20252901,COURSE039
20252901,COURSE032
20252902,COURSE012
20252902,COURSE022
20252902,COURSE013
20252902,COURSE029
20252903,COURSE025
20252903,COURSE012
20252903,COURSE029
20252903,COURSE014
20252904,COURSE031
20252904,COURSE026
20252904,COURSE013
20252904,COURSE001
20252905,COURSE016
20252905,COURSE015
20252905,COURSE036
20252905,COURSE028
20252906,COURSE027
20252906,COURSE029
20252906,COURSE002
20252906,COURSE020
20252907,COURSE011
20252907,COURSE025
20252907,COURSE023
20252907,COURSE026
20252908,COURSE039
20252908,COURSE040
20252908,COURSE010
20252908,COURSE033
20252909,COURSE029
20252909,COURSE014
20252909,COURSE025
20252909,COURSE019
20252910,COURSE008
20252910,COURSE004
20252910,COURSE024
20252910,COURSE029
20252911,COURSE004
20252911,COURSE012
20252911,COURSE032
20252911,COURSE034
20252912,COURSE012
20252912,COURSE023
20252912,COURSE032
20252912,COURSE036
20252913,COURSE040
20252913,COURSE018
20252913,COURSE001
20252913,COURSE003
20252914,COURSE027
20252914,COURSE016
20252914,COURSE010
20252914,COURSE028
20252915,COURSE002
20252915,COURSE004
20252915,COURSE012
20252915,COURSE009
20252916,COURSE012
20252916,COURSE011
20252916,COURSE018
20252916,COURSE005
20252917,COURSE016
20252917,COURSE012
20252917,COURSE037
20252917,COURSE025
20252918,COURSE001
20252918,COURSE031
20252918,COURSE023
20252918,COURSE028
20252919,COURSE015
20252919,COURSE011
20252919,COURSE014
20252919,COURSE002
20252920,COURSE004
20252920,COURSE015
20252920,COURSE040
20252920,COURSE008
20252921,COURSE022
20252921,COURSE020
20252921,COURSE009
20252921,COURSE018
20252922,COURSE031
20252922,COURSE039
20252922,COURSE018
20252922,COURSE040
20252923,COURSE038
20252923,COURSE014
20252923,COURSE013
20252923,COURSE030
20252924,COURSE009
20252924,COURSE010
20252924,COURSE024
20252924,COURSE027
20252925,COURSE012
20252925,COURSE013
20252925,COURSE014
20252925,COURSE020
20252926,COURSE001
20252926,COURSE025
20252926,COURSE002
20252926,COURSE034
20252927,COURSE021
20252927,COURSE029
20252927,COURSE028
20252927,COURSE005
20252928,COURSE014
20252928,COURSE013
20252928,COURSE039
20252928,COURSE036
20252929,COURSE015
20252929,COURSE032
20252929,COURSE025
20252929,COURSE007
20252930,COURSE006
20252930,COURSE027
20252930,COURSE010
20252930,COURSE025
20252931,COURSE015
20252931,COURSE038
20252931,COURSE009
20252931,COURSE008
20252932,COURSE011
20252932,COURSE039
20252932,COURSE036
20252932,COURSE022
20252933,COURSE031
20252933,COURSE020
20252933,COURSE012
20252933,COURSE026
20252934,COURSE026
20252934,COURSE012
20252934,COURSE032
20252934,COURSE008
20252935,COURSE039
20252935,COURSE037
20252935,COURSE032
20252935,COURSE024
20252936,COURSE008
20252936,COURSE035
20252936,COURSE017
20252936,COURSE032
20252937,COURSE014
20252937,COURSE015
20252937,COURSE016
20252937,COURSE031
20252938,COURSE010
20252938,COURSE029
20252938,COURSE038
20252938,COURSE008
20252939,COURSE033
20252939,COURSE036
20252939,COURSE030
20252939,COURSE031
20252940,COURSE020
20252940,COURSE009
20252940,COURSE034
20252940,COURSE037
20252941,COURSE036
20252941,COURSE024
20252941,COURSE012
20252941,COURSE002
20252942,COURSE025
20252942,COURSE024
20252942,COURSE023
20252942,COURSE031
20252943,COURSE028
20252943,COURSE025
20252943,COURSE037
20252943,COURSE023
20252944,COURSE027
20252944,COURSE010
20252944,COURSE025
20252944,COURSE007
20252945,COURSE026
20252945,COURSE013
20252945,COURSE039
20252945,COURSE038
20252946,COURSE003
20252946,COURSE031
20252946,COURSE032
20252946,COURSE005
20252947,COURSE008
20252947,COURSE005
20252947,COURSE013
20252947,COURSE036
20252948,COURSE013
20252948,COURSE036
20252948,COURSE031
20252948,COURSE035
20252949,COURSE022
20252949,COURSE015
20252949,COURSE038
20252949,COURSE036
20252950,COURSE001
20252950,COURSE013
20252950,COURSE020
20252950,COURSE034
20252951,COURSE014
20252951,COURSE011
20252951,COURSE023
20252951,COURSE005
20252952,COURSE003
20252952,COURSE031
20252952,COURSE020
20252952,COURSE028
20252953,COURSE010
20252953,COURSE003
20252953,COURSE039
20252953,COURSE015
20252954,COURSE015
20252954,COURSE017
20252954,COURSE028
20252954,COURSE004
20252955,COURSE031
20252955,COURSE004
20252955,COURSE017
20252955,COURSE028
20252956,COURSE007
20252956,COURSE005
20252956,COURSE014
20252956,COURSE029
20252957,COURSE040
20252957,COURSE021
20252957,COURSE026
20252957,COURSE013
20252958,COURSE033
20252958,COURSE008
20252958,COURSE027
20252958,COURSE004
20252959,COURSE023
20252959,COURSE020
20252959,COURSE034
20252959,COURSE030
20252960,COURSE035
20252960,COURSE017
20252960,COURSE031
20252960,COURSE022
20252961,COURSE008
20252961,COURSE028
20252961,COURSE027
20252961,COURSE022
20252962,COURSE027
20252962,COURSE030
20252962,COURSE034
20252962,COURSE016
20252963,COURSE009
20252963,COURSE031
20252963,COURSE023
20252963,COURSE034
20252964,COURSE032
20252964,COURSE011
20252964,COURSE024
20252964,COURSE013
20252965,COURSE016
20252965,COURSE010
20252965,COURSE009
20252965,COURSE023
20252966,COURSE032
20252966,COURSE016
20252966,COURSE036
20252966,COURSE038
20252967,COURSE014
20252967,COURSE010
20252967,COURSE027
20252967,COURSE020
20252968,COURSE011
20252968,COURSE003
20252968,COURSE027
20252968,COURSE038
20252969,COURSE004
20252969,COURSE033
20252969,COURSE030
20252969,COURSE020
20252970,COURSE026
20252970,COURSE019
20252970,COURSE018
20252970,COURSE021
20252971,COURSE031
20252971,COURSE019
20252971,COURSE036
20252971,COURSE010
20252972,COURSE035
20252972,COURSE016
20252972,COURSE004
20252972,COURSE038
20252973,COURSE036
20252973,COURSE021
20252973,COURSE004
20252973,COURSE014
20252974,COURSE023
20252974,COURSE017
20252974,COURSE038
20252974,COURSE024
20252975,COURSE032
20252975,COURSE006
20252975,COURSE021
20252975,COURSE038
20252976,COURSE033
20252976,COURSE036
20252976,COURSE039
20252976,COURSE032
20252977,COURSE010
20252977,COURSE011
20252977,COURSE008
20252977,COURSE016
20252978,COURSE035
20252978,COURSE014
20252978,COURSE019
20252978,COURSE005
20252979,COURSE025
20252979,COURSE013
20252979,COURSE036
20252979,COURSE009
20252980,COURSE031
20252980,COURSE020
20252980,COURSE015
20252980,COURSE008
20252981,COURSE022
20252981,COURSE005
20252981,COURSE036
20252981,COURSE020
20252982,COURSE033
20252982,COURSE035
20252982,COURSE020
20252982,COURSE009
20252983,COURSE037
20252983,COURSE012
20252983,COURSE022
20252983,COURSE032
20252984,COURSE024
20252984,COURSE036
20252984,COURSE013
20252984,COURSE007
20252985,COURSE009
20252985,COURSE002
20252985,COURSE021
20252985,COURSE025
20252986,COURSE009
20252986,COURSE005
20252986,COURSE021
20252986,COURSE034
20252987,COURSE004
20252987,COURSE013
20252987,COURSE032
20252987,COURSE005
20252988,COURSE016
20252988,COURSE013
20252988,COURSE026
20252988,COURSE020
20252989,COURSE003
20252989,COURSE034
20252989,COURSE006
20252989,COURSE008
20252990,COURSE025
20252990,COURSE024
20252990,COURSE028
20252990,COURSE040
20252991,COURSE010
20252991,COURSE001
20252991,COURSE030
20252991,COURSE006
20252992,COURSE016
20252992,COURSE012
20252992,COURSE019
20252992,COURSE029
20252993,COURSE010
20252993,COURSE040
20252993,COURSE020
20252993,COURSE035
20252994,COURSE013
20252994,COURSE038
20252994,COURSE037
20252994,COURSE040
20252995,COURSE035
20252995,COURSE031
20252995,COURSE022
20252995,COURSE028
20252996,COURSE007
20252996,COURSE040
20252996,COURSE004
20252996,COURSE020
20252997,COURSE022
20252997,COURSE016
20252997,COURSE018
20252997,COURSE004
20252998,COURSE028
20252998,COURSE024
20252998,COURSE032
20252998,COURSE022
20252999,COURSE036
20252999,COURSE032
20252999,COURSE040
20252999,COURSE031
20253000,COURSE028
20253000,COURSE010
20253000,COURSE025
20253000,COURSE004
20253001,COURSE004
20253001,COURSE002
20253001,COURSE037
20253001,COURSE006
20253002,COURSE018
20253002,COURSE012
20253002,COURSE026
20253002,COURSE011
20253003,COURSE002
20253003,COURSE019
20253003,COURSE016
20253003,COURSE035
20253004,COURSE033
20253004,COURSE008
20253004,COURSE006
20253004,COURSE035
20253005,COURSE026
20253005,COURSE032
20253005,COURSE039
20253005,COURSE002
20253006,COURSE040
20253006,COURSE038
20253006,COURSE011
20253006,COURSE004
20253007,COURSE014
20253007,COURSE026
20253007,COURSE028
20253007,COURSE003
20253008,COURSE039
20253008,COURSE015
20253008,COURSE013
20253008,COURSE003
20253009,COURSE028
20253009,COURSE013
20253009,COURSE030
20253009,COURSE019
20253010,COURSE006
20253010,COURSE002
20253010,COURSE039
20253010,COURSE028
20253011,COURSE009
20253011,COURSE010
20253011,COURSE026
20253011,COURSE012
20253012,COURSE033
20253012,COURSE032
20253012,COURSE018
20253012,COURSE008
20253013,COURSE004
20253013,COURSE031
20253013,COURSE026
20253013,COURSE012
20253014,COURSE016
20253014,COURSE008
20253014,COURSE026
20253014,COURSE018
20253015,COURSE013
20253015,COURSE040
20253015,COURSE021
20253015,COURSE001
20253016,COURSE007
20253016,COURSE010
20253016,COURSE026
20253016,COURSE020
20253017,COURSE032
20253017,COURSE034
20253017,COURSE040
20253017,COURSE003
20253018,COURSE037
20253018,COURSE029
20253018,COURSE019
20253018,COURSE012
20253019,COURSE032
20253019,COURSE026
20253019,COURSE005
20253019,COURSE034
20253020,COURSE023
20253020,COURSE003
20253020,COURSE010
20253020,COURSE017
20253021,COURSE036
20253021,COURSE021
20253021,COURSE031
20253021,COURSE016
20253022,COURSE007
20253022,COURSE020
20253022,COURSE037
20253022,COURSE032
20253023,COURSE036
20253023,COURSE015
20253023,COURSE008
20253023,COURSE034
20253024,COURSE015
20253024,COURSE036
20253024,COURSE029
20253024,COURSE034
20253025,COURSE002
20253025,COURSE018
20253025,COURSE017
20253025,COURSE028
20253026,COURSE011
20253026,COURSE040
20253026,COURSE004
20253026,COURSE007
20253027,COURSE035
20253027,COURSE016
20253027,COURSE023
20253027,COURSE013
20253028,COURSE022
20253028,COURSE014
20253028,COURSE025
20253028,COURSE016
20253029,COURSE037
20253029,COURSE040
20253029,COURSE021
20253029,COURSE001
20253030,COURSE016
20253030,COURSE027
20253030,COURSE023
20253030,COURSE021
20253031,COURSE008
20253031,COURSE027
20253031,COURSE023
20253031,COURSE017
20253032,COURSE005
20253032,COURSE037
20253032,COURSE011
20253032,COURSE003
20253033,COURSE013
20253033,COURSE010
20253033,COURSE027
20253033,COURSE019
20253034,COURSE003
20253034,COURSE018
20253034,COURSE032
20253034,COURSE040
20253035,COURSE007
20253035,COURSE034
20253035,COURSE019
20253035,COURSE038
20253036,COURSE038
20253036,COURSE014
20253036,COURSE004
20253036,COURSE010
20253037,COURSE007
20253037,COURSE034
20253037,COURSE036
20253037,COURSE023
20253038,COURSE015
20253038,COURSE031
20253038,COURSE037
20253038,COURSE003
20253039,COURSE008
20253039,COURSE009
20253039,COURSE040
20253039,COURSE038
20253040,COURSE018
20253040,COURSE004
20253040,COURSE010
20253040,COURSE008
20253041,COURSE010
20253041,COURSE031
20253041,COURSE021
20253041,COURSE019
20253042,COURSE017
20253042,COURSE002
20253042,COURSE040
20253042,COURSE015
20253043,COURSE032
20253043,COURSE026
20253043,COURSE015
20253043,COURSE017
20253044,COURSE001
20253044,COURSE014
20253044,COURSE023
20253044,COURSE007
20253045,COURSE010
20253045,COURSE039
20253045,COURSE002
20253045,COURSE027
20253046,COURSE009
20253046,COURSE015
20253046,COURSE039
20253046,COURSE030
20253047,COURSE033
20253047,COURSE019
20253047,COURSE006
20253047,COURSE025
20253048,COURSE020
20253048,COURSE016
20253048,COURSE015
20253048,COURSE001
20253049,COURSE039
20253049,COURSE040
20253049,COURSE034
20253049,COURSE008
20253050,COURSE025
20253050,COURSE005
20253050,COURSE023
20253050,COURSE008
20253051,COURSE033
20253051,COURSE015
20253051,COURSE011
20253051,COURSE023
20253052,COURSE038
20253052,COURSE035
20253052,COURSE014
20253052,COURSE001
20253053,COURSE025
20253053,COURSE035
20253053,COURSE010
20253053,COURSE029
20253054,COURSE018
20253054,COURSE005
20253054,COURSE039
20253054,COURSE015
20253055,COURSE020
20253055,COURSE027
20253055,COURSE012
20253055,COURSE016
20253056,COURSE006
20253056,COURSE012
20253056,COURSE037
20253056,COURSE033
20253057,COURSE012
20253057,COURSE013
20253057,COURSE011
20253057,COURSE017
20253058,COURSE003
20253058,COURSE029
20253058,COURSE038
20253058,COURSE009
20253059,COURSE020
20253059,COURSE004
20253059,COURSE015
20253059,COURSE006
20253060,COURSE030
20253060,COURSE002
20253060,COURSE029
20253060,COURSE011
20253061,COURSE010
20253061,COURSE006
20253061,COURSE012
20253061,COURSE024
20253062,COURSE025
20253062,COURSE033
20253062,COURSE007
20253062,COURSE015
20253063,COURSE018
20253063,COURSE028
20253063,COURSE020
20253063,COURSE040
20253064,COURSE036
20253064,COURSE007
20253064,COURSE015
20253064,COURSE005
20253065,COURSE006
20253065,COURSE019
20253065,COURSE010
20253065,COURSE035
20253066,COURSE028
20253066,COURSE034
20253066,COURSE010
20253066,COURSE036
20253067,COURSE002
20253067,COURSE039
20253067,COURSE032
20253067,COURSE017
20253068,COURSE012
20253068,COURSE040
20253068,COURSE024
20253068,COURSE037
20253069,COURSE004
20253069,COURSE037
20253069,COURSE018
20253069,COURSE020
20253070,COURSE004
20253070,COURSE001
20253070,COURSE030
20253070,COURSE038
20253071,COURSE040
20253071,COURSE009
20253071,COURSE021
20253071,COURSE017
20253072,COURSE038
20253072,COURSE018
20253072,COURSE016
20253072,COURSE005
20253073,COURSE015
20253073,COURSE037
20253073,COURSE039
20253073,COURSE013
20253074,COURSE023
20253074,COURSE036
20253074,COURSE001
20253074,COURSE003
20253075,COURSE004
20253075,COURSE024
20253075,COURSE011
20253075,COURSE039
20253076,COURSE036
20253076,COURSE016
20253076,COURSE037
20253076,COURSE028
20253077,COURSE025
20253077,COURSE040
20253077,COURSE019
20253077,COURSE015
20253078,COURSE035
20253078,COURSE005
20253078,COURSE011
20253078,COURSE033
20253079,COURSE007
20253079,COURSE034
20253079,COURSE019
20253079,COURSE025
20253080,COURSE016
20253080,COURSE022
20253080,COURSE019
20253080,COURSE020
20253081,COURSE021
20253081,COURSE013
20253081,COURSE036
20253081,COURSE025
20253082,COURSE026
20253082,COURSE014
20253082,COURSE012
20253082,COURSE010
20253083,COURSE013
20253083,COURSE011
20253083,COURSE039
20253083,COURSE026
20253084,COURSE017
20253084,COURSE021
20253084,COURSE008
20253084,COURSE029
20253085,COURSE015
20253085,COURSE021
20253085,COURSE016
20253085,COURSE009
20253086,COURSE031
20253086,COURSE036
20253086,COURSE026
20253086,COURSE018
20253087,COURSE024
20253087,COURSE029
20253087,COURSE009
20253087,COURSE014
20253088,COURSE016
20253088,COURSE036
20253088,COURSE011
20253088,COURSE037
20253089,COURSE016
20253089,COURSE005
20253089,COURSE026
20253089,COURSE037
20253090,COURSE040
20253090,COURSE006
20253090,COURSE023
20253090,COURSE010
20253091,COURSE009
20253091,COURSE038
20253091,COURSE017
20253091,COURSE007
20253092,COURSE036
20253092,COURSE018
20253092,COURSE004
20253092,COURSE011
20253093,COURSE028
20253093,COURSE024
20253093,COURSE012
20253093,COURSE036
20253094,COURSE010
20253094,COURSE033
20253094,COURSE024
20253094,COURSE038
20253095,COURSE036
20253095,COURSE030
20253095,COURSE039
20253095,COURSE027
20253096,COURSE006
20253096,COURSE027
20253096,COURSE028
20253096,COURSE029
20253097,COURSE006
20253097,COURSE010
20253097,COURSE002
20253097,COURSE007
20253098,COURSE026
20253098,COURSE020
20253098,COURSE001
20253098,COURSE015
20253099,COURSE007
20253099,COURSE006
20253099,COURSE015
20253099,COURSE012
20253100,COURSE032
20253100,COURSE014
20253100,COURSE003
20253100,COURSE040
20253101,COURSE012
20253101,COURSE010
20253101,COURSE009
20253101,COURSE007
20253102,COURSE034
20253102,COURSE008
20253102,COURSE036
20253102,COURSE030
20253103,COURSE005
20253103,COURSE007
20253103,COURSE038
20253103,COURSE002
20253104,COURSE015
20253104,COURSE038
20253104,COURSE024
20253104,COURSE007
20253105,COURSE031
20253105,COURSE040
20253105,COURSE010
20253105,COURSE039
20253106,COURSE038
20253106,COURSE018
20253106,COURSE020
20253106,COURSE039
20253107,COURSE003
20253107,COURSE004
20253107,COURSE025
20253107,COURSE030
20253108,COURSE001
20253108,COURSE007
20253108,COURSE024
20253108,COURSE020
20253109,COURSE037
20253109,COURSE028
20253109,COURSE031
20253109,COURSE023
20253110,COURSE032
20253110,COURSE037
20253110,COURSE029
20253110,COURSE009
20253111,COURSE034
20253111,COURSE018
20253111,COURSE025
20253111,COURSE006
20253112,COURSE037
20253112,COURSE002
20253112,COURSE007
20253112,COURSE014
20253113,COURSE003
20253113,COURSE038
20253113,COURSE039
20253113,COURSE023
20253114,COURSE007
20253114,COURSE030
20253114,COURSE022
20253114,COURSE016
20253115,COURSE029
20253115,COURSE001
20253115,COURSE006
20253115,COURSE037
20253116,COURSE040
20253116,COURSE036
20253116,COURSE004
20253116,COURSE030
20253117,COURSE018
20253117,COURSE035
20253117,COURSE007
20253117,COURSE011
20253118,COURSE013
20253118,COURSE029
20253118,COURSE028
20253118,COURSE026
20253119,COURSE034
20253119,COURSE029
20253119,COURSE030
20253119,COURSE039
20253120,COURSE018
20253120,COURSE004
20253120,COURSE024
20253120,COURSE038
20253121,COURSE009
20253121,COURSE001
20253121,COURSE020
20253121,COURSE014
20253122,COURSE034
20253122,COURSE010
20253122,COURSE023
20253122,COURSE016
20253123,COURSE020
20253123,COURSE024
20253123,COURSE013
20253123,COURSE023
20253124,COURSE030
20253124,COURSE023
20253124,COURSE017
20253124,COURSE008
20253125,COURSE004
20253125,COURSE025
20253125,COURSE013
20253125,COURSE021
20253126,COURSE032
20253126,COURSE004
20253126,COURSE010
20253126,COURSE036
20253127,COURSE034
20253127,COURSE018
20253127,COURSE023
20253127,COURSE010
20253128,COURSE024
20253128,COURSE023
20253128,COURSE010
20253128,COURSE019
20253129,COURSE019
20253129,COURSE021
20253129,COURSE032
20253129,COURSE039
20253130,COURSE032
20253130,COURSE006
20253130,COURSE009
20253130,COURSE011
20253131,COURSE022
20253131,COURSE016
20253131,COURSE013
20253131,COURSE011
20253132,COURSE008
20253132,COURSE005
20253132,COURSE007
20253132,COURSE010
20253133,COURSE028
20253133,COURSE018
20253133,COURSE011
20253133,COURSE001
20253134,COURSE002
20253134,COURSE018
20253134,COURSE001
20253134,COURSE033
20253135,COURSE015
20253135,COURSE006
20253135,COURSE013
20253135,COURSE023
20253136,COURSE027
20253136,COURSE037
20253136,COURSE030
20253136,COURSE031
20253137,COURSE005
20253137,COURSE007
20253137,COURSE001
20253137,COURSE003
20253138,COURSE012
20253138,COURSE024
20253138,COURSE033
20253138,COURSE027
20253139,COURSE012
20253139,COURSE002
20253139,COURSE011
20253139,COURSE014
20253140,COURSE009
20253140,COURSE011
20253140,COURSE003
20253140,COURSE006
20253141,COURSE022
20253141,COURSE040
20253141,COURSE039
20253141,COURSE005
20253142,COURSE040
20253142,COURSE026
20253142,COURSE006
20253142,COURSE028
20253143,COURSE008
20253143,COURSE037
20253143,COURSE009
20253143,COURSE040
20253144,COURSE034
20253144,COURSE020
20253144,COURSE028
20253144,COURSE006
20253145,COURSE034
20253145,COURSE036
20253145,COURSE027
20253145,COURSE040
20253146,COURSE027
20253146,COURSE019
20253146,COURSE004
20253146,COURSE021
20253147,COURSE029
20253147,COURSE015
20253147,COURSE036
20253147,COURSE025
20253148,COURSE007
20253148,COURSE028
20253148,COURSE009
20253148,COURSE026
20253149,COURSE001
20253149,COURSE033
20253149,COURSE014
20253149,COURSE031
20253150,COURSE030
20253150,COURSE023
20253150,COURSE029
20253150,COURSE012
20253151,COURSE003
20253151,COURSE019
20253151,COURSE014
20253151,COURSE035
20253152,COURSE023
20253152,COURSE030
20253152,COURSE003
20253152,COURSE002
20253153,COURSE038
20253153,COURSE024
20253153,COURSE012
20253153,COURSE017
20253154,COURSE021
20253154,COURSE033
20253154,COURSE036
20253154,COURSE018
20253155,COURSE028
20253155,COURSE034
20253155,COURSE017
20253155,COURSE029
20253156,COURSE036
20253156,COURSE031
20253156,COURSE001
20253156,COURSE020
20253157,COURSE032
20253157,COURSE015
20253157,COURSE018
20253157,COURSE031
20253158,COURSE028
20253158,COURSE029
20253158,COURSE032
20253158,COURSE034
20253159,COURSE034
20253159,COURSE021
20253159,COURSE015
20253159,COURSE039
20253160,COURSE021
20253160,COURSE040
20253160,COURSE007
20253160,COURSE035
20253161,COURSE036
20253161,COURSE035
20253161,COURSE039
20253161,COURSE029
20253162,COURSE014
20253162,COURSE005
20253162,COURSE018
20253162,COURSE016
20253163,COURSE022
20253163,COURSE034
20253163,COURSE024
20253163,COURSE035
20253164,COURSE040
20253164,COURSE035
20253164,COURSE030
20253164,COURSE036
20253165,COURSE003
20253165,COURSE013
20253165,COURSE014
20253165,COURSE016
20253166,COURSE009
20253166,COURSE034
20253166,COURSE033
20253166,COURSE032
20253167,COURSE017
20253167,COURSE026
20253167,COURSE015
20253167,COURSE019
20253168,COURSE033
20253168,COURSE039
20253168,COURSE025
20253168,COURSE030
20253169,COURSE026
20253169,COURSE031
20253169,COURSE027
20253169,COURSE028
20253170,COURSE004
20253170,COURSE008
20253170,COURSE019
20253170,COURSE029
20253171,COURSE013
20253171,COURSE003
20253171,COURSE001
20253171,COURSE010
20253172,COURSE005
20253172,COURSE023
20253172,COURSE028
20253172,COURSE014
20253173,COURSE037
20253173,COURSE028
20253173,COURSE034
20253173,COURSE005
20253174,COURSE022
20253174,COURSE029
20253174,COURSE034
20253174,COURSE025
20253175,COURSE021
20253175,COURSE029
20253175,COURSE008
20253175,COURSE009
20253176,COURSE025
20253176,COURSE021
20253176,COURSE017
20253176,COURSE006
20253177,COURSE020
20253177,COURSE035
20253177,COURSE005
20253177,COURSE009
20253178,COURSE007
20253178,COURSE032
20253178,COURSE021
20253178,COURSE034
20253179,COURSE037
20253179,COURSE013
20253179,COURSE034
20253179,COURSE006
20253180,COURSE029
20253180,COURSE040
20253180,COURSE026
20253180,COURSE035
20253181,COURSE013
20253181,COURSE018
20253181,COURSE020
20253181,COURSE010
20253182,COURSE017
20253182,COURSE028
20253182,COURSE038
20253182,COURSE031
20253183,COURSE006
20253183,COURSE026
20253183,COURSE032
20253183,COURSE008
20253184,COURSE002
20253184,COURSE001
20253184,COURSE024
20253184,COURSE003
20253185,COURSE031
20253185,COURSE003
20253185,COURSE004
20253185,COURSE020
20253186,COURSE027
20253186,COURSE017
20253186,COURSE030
20253186,COURSE026
20253187,COURSE013
20253187,COURSE018
20253187,COURSE031
20253187,COURSE019
20253188,COURSE007
20253188,COURSE039
20253188,COURSE026
20253188,COURSE001
20253189,COURSE028
20253189,COURSE030
20253189,COURSE037
20253189,COURSE032
20253190,COURSE040
20253190,COURSE036
20253190,COURSE003
20253190,COURSE018
20253191,COURSE029
20253191,COURSE030
20253191,COURSE034
20253191,COURSE002
20253192,COURSE029
20253192,COURSE028
20253192,COURSE032
20253192,COURSE023
20253193,COURSE032
20253193,COURSE021
20253193,COURSE037
20253193,COURSE003
20253194,COURSE008
20253194,COURSE004
20253194,COURSE006
20253194,COURSE013
20253195,COURSE017
20253195,COURSE022
20253195,COURSE029
20253195,COURSE039
20253196,COURSE014
20253196,COURSE019
20253196,COURSE002
20253196,COURSE021
20253197,COURSE025
20253197,COURSE038
20253197,COURSE004
20253197,COURSE019
20253198,COURSE030
20253198,COURSE028
20253198,COURSE014
20253198,COURSE008
20253199,COURSE026
20253199,COURSE001
20253199,COURSE040
20253199,COURSE030
20253200,COURSE020
20253200,COURSE037
20253200,COURSE016
20253200,COURSE011
20253201,COURSE038
20253201,COURSE040
20253201,COURSE036
20253201,COURSE015
20253202,COURSE005
20253202,COURSE004
20253202,COURSE021
20253202,COURSE018
20253203,COURSE014
20253203,COURSE026
20253203,COURSE020
20253203,COURSE034
20253204,COURSE021
20253204,COURSE027
20253204,COURSE013
20253204,COURSE010
20253205,COURSE030
20253205,COURSE003
20253205,COURSE004
20253205,COURSE016
20253206,COURSE011
20253206,COURSE030
20253206,COURSE038
20253206,COURSE035
20253207,COURSE006
20253207,COURSE036
20253207,COURSE003
20253207,COURSE020
20253208,COURSE021
20253208,COURSE029
20253208,COURSE027
20253208,COURSE037
20253209,COURSE013
